mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.99,981.0,7.238784428341543
random,random,avoid_walls,include_walls,96,48,48,1,0.5,980.6200000000001,4.221563691335224
random,random,avoid_walls,include_walls,96,48,48,1,0.7,980.6200000000001,4.221563691335224
random,random,avoid_walls,include_walls,96,48,48,1,0.99,980.6200000000001,4.221563691335224
random,random,avoid_walls,include_walls,96,48,48,1,0.9,980.6199999999999,4.221563691335224
random,random,avoid_walls,False,96,48,48,1,0.5,980.46,3.9812560831978487
random,random,avoid_walls,False,96,48,48,1,0.7,980.46,3.9812560831978487
random,random,avoid_walls,False,96,48,48,1,0.99,980.46,3.9812560831978487
random,random,avoid_walls,exclude_walls,96,48,48,1,0.5,980.46,3.9812560831978487
random,random,avoid_walls,exclude_walls,96,48,48,1,0.9,980.46,3.9812560831978487
random,random,avoid_walls,exclude_walls,96,48,48,1,0.99,980.46,3.9812560831978487
random,random,avoid_walls,False,96,48,48,1,0.9,980.4599999999998,3.9812560831978487
random,random,avoid_walls,exclude_walls,96,48,48,1,0.7,980.4599999999998,3.9812560831978487
random,episodic_semantic,random,False,96,0,96,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,False,96,0,96,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,False,96,0,96,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,False,96,0,96,1,0.99,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.99,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,96,0,96,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,96,0,96,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,96,0,96,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,96,0,96,1,0.99,978.4,8.06473806146238
random,random,random,include_walls,96,48,48,1,0.7,978.1400000000001,5.366041371439482
random,random,random,False,96,48,48,1,0.5,978.14,5.366041371439482
random,random,random,False,96,48,48,1,0.7,978.14,5.366041371439482
random,random,random,False,96,48,48,1,0.9,978.14,5.366041371439482
random,random,random,False,96,48,48,1,0.99,978.14,5.366041371439482
random,random,random,exclude_walls,96,48,48,1,0.5,978.14,5.366041371439482
random,random,random,exclude_walls,96,48,48,1,0.7,978.14,5.366041371439482
random,random,random,exclude_walls,96,48,48,1,0.9,978.14,5.366041371439482
random,random,random,exclude_walls,96,48,48,1,0.99,978.14,5.366041371439482
random,random,random,include_walls,96,48,48,1,0.5,978.14,5.366041371439482
random,random,random,include_walls,96,48,48,1,0.9,978.14,5.366041371439482
random,random,random,include_walls,96,48,48,1,0.99,978.14,5.366041371439482
random,random,avoid_walls,False,96,0,96,1,0.5,492.3,5.175712511335982
random,random,avoid_walls,False,96,0,96,1,0.7,492.3,5.175712511335982
random,random,avoid_walls,False,96,0,96,1,0.9,492.3,5.175712511335982
random,random,avoid_walls,False,96,0,96,1,0.99,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,96,0,96,1,0.5,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,96,0,96,1,0.7,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,96,0,96,1,0.9,492.3,5.175712511335983
random,random,avoid_walls,exclude_walls,96,0,96,1,0.99,492.3,5.175712511335982
random,random,avoid_walls,include_walls,96,0,96,1,0.5,492.14,5.38538763693013
random,random,avoid_walls,include_walls,96,0,96,1,0.7,492.14,5.385387636930129
random,random,avoid_walls,include_walls,96,0,96,1,0.9,492.14,5.385387636930129
random,random,avoid_walls,include_walls,96,0,96,1,0.99,492.14,5.385387636930129
random,random,random,False,96,0,96,1,0.9,491.12000000000006,9.55686140947957
random,random,random,exclude_walls,96,0,96,1,0.9,491.12000000000006,9.55686140947957
random,random,random,include_walls,96,0,96,1,0.7,491.12000000000006,9.55686140947957
random,random,random,include_walls,96,0,96,1,0.9,491.12000000000006,9.55686140947957
random,random,random,include_walls,96,0,96,1,0.99,491.12000000000006,9.55686140947957
random,random,random,False,96,0,96,1,0.5,491.12,9.55686140947957
random,random,random,False,96,0,96,1,0.7,491.12,9.55686140947957
random,random,random,False,96,0,96,1,0.99,491.12,9.55686140947957
random,random,random,exclude_walls,96,0,96,1,0.5,491.12,9.55686140947957
random,random,random,exclude_walls,96,0,96,1,0.7,491.12,9.556861409479568
random,random,random,exclude_walls,96,0,96,1,0.99,491.12,9.556861409479568
random,random,random,include_walls,96,0,96,1,0.5,491.12,9.556861409479568
random,random,avoid_walls,False,96,96,0,1,1.0,490.98,2.7014070407844777
random,random,random,False,96,96,0,1,1.0,490.73999999999995,7.423637922204981
episodic,episodic,avoid_walls,False,192,192,0,1,1.0,1000.0,0.0
episodic,episodic,random,False,192,192,0,1,1.0,1000.0,0.0
semantic,semantic,avoid_walls,False,192,0,192,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,False,192,0,192,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,False,192,0,192,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,False,192,0,192,1,0.99,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.99,1000.0,0.0
semantic,semantic,random,False,192,0,192,1,0.5,1000.0,0.0
semantic,semantic,random,False,192,0,192,1,0.7,1000.0,0.0
semantic,semantic,random,False,192,0,192,1,0.9,1000.0,0.0
semantic,semantic,random,False,192,0,192,1,0.99,1000.0,0.0
semantic,semantic,random,exclude_walls,192,0,192,1,0.5,1000.0,0.0
semantic,semantic,random,exclude_walls,192,0,192,1,0.7,1000.0,0.0
semantic,semantic,random,exclude_walls,192,0,192,1,0.9,1000.0,0.0
semantic,semantic,random,exclude_walls,192,0,192,1,0.99,1000.0,0.0
semantic,semantic,random,include_walls,192,0,192,1,0.5,1000.0,0.0
semantic,semantic,random,include_walls,192,0,192,1,0.7,1000.0,0.0
semantic,semantic,random,include_walls,192,0,192,1,0.9,1000.0,0.0
semantic,semantic,random,include_walls,192,0,192,1,0.99,1000.0,0.0
random,episodic_semantic,random,False,192,96,96,1,0.5,997.2,1.6
random,episodic_semantic,random,False,192,96,96,1,0.7,997.2,1.5999999999999999
random,episodic_semantic,random,False,192,96,96,1,0.9,997.2,1.5999999999999999
random,episodic_semantic,random,False,192,96,96,1,0.99,997.2,1.5999999999999999
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.5,997.2,1.6
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.7,997.2,1.6
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.9,997.2,1.5999999999999999
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.99,997.2,1.6
random,episodic_semantic,random,include_walls,192,96,96,1,0.5,997.2,1.6
random,episodic_semantic,random,include_walls,192,96,96,1,0.7,997.2,1.6
random,episodic_semantic,random,include_walls,192,96,96,1,0.9,997.2,1.6
random,episodic_semantic,random,include_walls,192,96,96,1,0.99,997.2,1.6
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.5,996.4,2.4166091947189146
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.7,996.4,2.4166091947189146
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.9,996.4,2.4166091947189146
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.99,996.4,2.4166091947189146
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.5,994.8,1.7204650534085253
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.7,994.8,1.7204650534085253
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.9,994.8,1.7204650534085253
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.99,994.8,1.7204650534085253
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.5,994.8,1.7204650534085253
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.7,994.8,1.7204650534085253
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.9,994.8,1.7204650534085253
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.99,994.8,1.7204650534085253
random,episodic_semantic,avoid_walls,False,192,192,0,1,1.0,984.8,6.305553108173779
random,episodic_semantic,random,False,192,192,0,1,1.0,982.8,6.881860213634101
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.99,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.99,981.0,7.238784428341543
random,random,random,False,192,96,96,1,0.5,980.4,2.7691153822114307
random,random,random,False,192,96,96,1,0.7,980.4,2.7691153822114307
random,random,random,False,192,96,96,1,0.9,980.4,2.7691153822114307
random,random,random,False,192,96,96,1,0.99,980.4,2.7691153822114307
random,random,random,exclude_walls,192,96,96,1,0.5,980.4,2.7691153822114307
random,random,random,exclude_walls,192,96,96,1,0.7,980.4,2.7691153822114307
random,random,random,exclude_walls,192,96,96,1,0.9,980.4,2.7691153822114307
random,random,random,exclude_walls,192,96,96,1,0.99,980.4,2.7691153822114307
random,random,random,include_walls,192,96,96,1,0.5,980.4,2.7691153822114307
random,random,random,include_walls,192,96,96,1,0.7,980.4,2.7691153822114307
random,random,random,include_walls,192,96,96,1,0.9,980.4,2.7691153822114307
random,random,random,include_walls,192,96,96,1,0.99,980.4,2.7691153822114307
random,random,avoid_walls,False,192,96,96,1,0.5,979.2,1.4422205101856225
random,random,avoid_walls,False,192,96,96,1,0.7,979.2,1.4422205101856225
random,random,avoid_walls,False,192,96,96,1,0.9,979.2,1.4422205101856225
random,random,avoid_walls,False,192,96,96,1,0.99,979.2,1.4422205101856225
random,random,avoid_walls,exclude_walls,192,96,96,1,0.5,979.2,1.4422205101856225
random,random,avoid_walls,exclude_walls,192,96,96,1,0.7,979.2,1.4422205101856225
random,random,avoid_walls,exclude_walls,192,96,96,1,0.9,979.2,1.4422205101856225
random,random,avoid_walls,exclude_walls,192,96,96,1,0.99,979.2,1.4422205101856225
random,episodic_semantic,random,False,192,0,192,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,False,192,0,192,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,False,192,0,192,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,False,192,0,192,1,0.99,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.99,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,192,0,192,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,192,0,192,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,192,0,192,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,192,0,192,1,0.99,978.4,8.06473806146238
random,random,avoid_walls,include_walls,192,96,96,1,0.7,977.5800000000002,1.0796295661012674
random,random,avoid_walls,include_walls,192,96,96,1,0.5,977.5799999999999,1.0796295661012674
random,random,avoid_walls,include_walls,192,96,96,1,0.9,977.5799999999999,1.0796295661012674
random,random,avoid_walls,include_walls,192,96,96,1,0.99,977.5799999999999,1.0796295661012674
random,random,avoid_walls,False,192,0,192,1,0.5,492.3,5.175712511335982
random,random,avoid_walls,False,192,0,192,1,0.7,492.3,5.175712511335982
random,random,avoid_walls,False,192,0,192,1,0.9,492.3,5.175712511335982
random,random,avoid_walls,False,192,0,192,1,0.99,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,192,0,192,1,0.5,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,192,0,192,1,0.7,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,192,0,192,1,0.9,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,192,0,192,1,0.99,492.3,5.175712511335982
random,random,avoid_walls,include_walls,192,0,192,1,0.7,492.14000000000004,5.385387636930129
random,random,avoid_walls,include_walls,192,0,192,1,0.9,492.14000000000004,5.385387636930129
random,random,avoid_walls,include_walls,192,0,192,1,0.99,492.14000000000004,5.385387636930129
random,random,avoid_walls,include_walls,192,0,192,1,0.5,492.14,5.385387636930129
random,random,random,False,192,0,192,1,0.7,491.12000000000006,9.55686140947957
random,random,random,exclude_walls,192,0,192,1,0.9,491.12000000000006,9.55686140947957
random,random,random,exclude_walls,192,0,192,1,0.99,491.12000000000006,9.55686140947957
random,random,random,include_walls,192,0,192,1,0.7,491.12000000000006,9.55686140947957
random,random,random,False,192,0,192,1,0.5,491.12,9.55686140947957
random,random,random,False,192,0,192,1,0.9,491.12,9.55686140947957
random,random,random,False,192,0,192,1,0.99,491.12,9.556861409479568
random,random,random,exclude_walls,192,0,192,1,0.5,491.12,9.556861409479568
random,random,random,exclude_walls,192,0,192,1,0.7,491.12,9.55686140947957
random,random,random,include_walls,192,0,192,1,0.5,491.12,9.55686140947957
random,random,random,include_walls,192,0,192,1,0.9,491.12,9.556861409479568
random,random,random,include_walls,192,0,192,1,0.99,491.12,9.556861409479568
random,random,avoid_walls,False,192,192,0,1,1.0,490.5799999999999,8.273185601689356
random,random,random,False,192,192,0,1,1.0,489.4,4.764871456818124
